0;0.106382979;0.401373585;0.287113463;1;0;2;1;0.33;0;3;0;0;0;0.33;0.5
0;0.234042553;0.730941509;0.425015127;1;1;1;3;0.33;0;2;0;1;2;0.33;0.5
0;0.191489362;0.675981132;0.390770843;1;1;2;2;0.33;0;2;0;0;2;0.33;0.5
0;0.212765957;0.499071698;0.344306813;1;1;2;3;0.33;0;2;0;0;1;0.33;0.5
0;0.191489362;0.648020755;0.379919843;1;1;2;2;0.33;0;1;0;0;1;0.33;0.5
1;0.212765957;0.472639623;0.314243276;1;1;2;3;0.33;0;2;0;1;1;0.33;0.5
0;0.425531915;0.462258491;0.339189724;1;1;2;3;0.33;0;3;0;1;0;0;1
1;0.234042553;0.450775472;0.294287254;1;1;2;3;0.33;0;2;0;0;1;0.66;0.5
0;0.872340426;0.421498113;0.308957507;1;1;2;3;0.33;0;2;0;1;0;0;1
0;0.446808511;0.602828302;0.343283582;1;1;3;3;0.33;0;3;0;2;1;0;1
0;0.170212766;0.377358491;0.305970149;1;1;2;3;0.33;0;2;0;1;2;0;0.5
0;0.085106383;0.401262264;0.304951836;1;0;2;2;0.33;0;2;0;1;1;0;0.5
1;0.595744681;0.431339623;0.304845164;1;1;3;3;0.33;0;1;0;0;1;0;1
0;0.14893617;0.461175472;0.308293082;1;1;2;3;0.33;0;2;0;3;1;0;0.5
1;0.29787234;0.104598113;0.185761724;1;0;2;1;0.33;0;1;0;0;0;0;0.5
1;0.234042553;0.104503774;0.184441933;1;0;2;1;0.33;0;2;0;1;0;0;0.5
1;0.170212766;0.078190566;0.17365606;1;0;2;1;0.33;0;2;0;0;1;0;0.5
1;0.14893617;0.112090566;0.192932485;1;0;2;3;0.33;0;2;0;1;1;0;0.5
0;0.191489362;0.443481132;0.313597903;1;1;2;3;0.33;0;2;0;0;2;0;0.5
0;0.191489362;0.515230189;0.323421373;1;1;2;3;0.33;0;2;0;1;1;0.33;0.5
1;0.510638298;0.465950943;0.292209216;1;1;3;3;0.33;0;2;0;0;0;0;1
1;0.510638298;0.42659434;0.299102522;1;1;3;3;0.33;0;2;0;0;1;0;1
1;0.425531915;0.435888679;0.286508799;1;1;3;2;0.33;0;2;0;1;1;0;1
1;0.425531915;0.385032075;0.30371103;1;1;2;2;0.33;0;2;0;0;1;0;1
0;0.382978723;0.737184906;0.4422345;1;1;2;2;0.33;0;3;0;1;0;0.33;1
0;0.404255319;0.728315094;0.43594341;1;1;2;2;0.33;0;3;0;1;0;0.33;1
1;0.106382979;0.201488679;0.244687918;1;0;3;3;0.33;0;2;0;2;1;0;0.5
1;0.127659574;0.26245283;0.251594112;1;0;3;4;0.33;0;2;0;1;1;0.33;0.5
0;0.127659574;0.472881132;0.29140453;1;0;2;3;0.33;0;2;0;1;1;0.33;0.5
0;0.723404255;0.55459434;0.341262664;1;1;3;3;0.33;0;1;0;0;0;0;1
0;0.085106383;0.552177358;0.343283582;1;0;2;3;0.33;0;3;0;1;0;0.33;0.5
0;0.085106383;0.574416981;0.343305104;1;1;3;3;0.33;0;3;0;1;0;0.33;0.5
0;0.127659574;0.508192453;0.311871739;1;1;2;2;0.33;0;2;0;2;1;0;0.5
1;0.425531915;0.438213208;0.286803567;1;1;3;2;0.33;0;2;0;2;0;0;1
0;0.063829787;0.660192453;0.421042299;1;1;2;3;0.33;0;3;0;1;1;0.33;0.5
0;0.404255319;0.489486792;0.328462933;1;1;2;1;0.33;0;2;0;3;0;0;1
0;0.446808511;0.570671698;0.341669821;1;1;3;3;0.33;0;3;0;3;1;0;1
0;0.468085106;0.445183019;0.330789552;1;1;2;1;0.33;0;2;0;1;0;0;1
1;0.106382979;0.283016981;0.257566216;1;0;3;3;0.33;0;2;0;2;1;0.33;0.5
1;0.106382979;0.188779245;0.253371642;1;0;3;3;0.33;0;2;0;2;1;0.33;0.5
0;0.382978723;0.713381132;0.39175909;1;1;2;3;0.33;0;2;0;1;0;0.33;1
0;0.191489362;0.496943396;0.321533948;1;1;3;3;0.33;0;3;0;2;0;0.33;0.5
0;0.127659574;0.435403774;0.303145246;1;0;2;3;0.33;0;2;0;1;1;0;0.5
0;0.127659574;0.482233962;0.291236007;1;0;2;3;0.33;0;2;0;1;1;0.33;0.5
0;0.340425532;0.739343396;0.407569;1;1;2;3;0.33;0;1;0;1;1;0.33;0.5
0;0.276595745;0.726388679;0.448384164;1;1;3;1;0.33;0;1;0;2;0;0.33;0.5
0;0.14893617;0.518564151;0.322957836;1;1;2;2;0.33;0;2;0;2;1;0.33;0.5
0;0.404255319;0.443635849;0.335723097;1;1;2;2;0.33;0;2;0;1;0;0;1
0;0.085106383;0.566220755;0.35352344;1;1;3;3;0.33;0;3;0;1;0;0.33;0.5
0;0.382978723;0.581058491;0.364970291;1;1;2;2;0.33;0;2;0;1;0;0.33;0.5
0;0.382978723;0.752764151;0.447106425;1;1;2;3;0.33;0;3;0;1;1;0.33;1
0;0.212765957;0.639986792;0.37607156;1;1;2;2;0.33;0;2;0;0;1;0.33;0.5
0;0.212765957;0.503164151;0.345233873;1;1;2;3;0.33;0;2;0;1;1;0.33;0.5
1;0.106382979;0.188909434;0.230866216;1;0;3;3;0.33;0;1;0;1;1;0;0.5
1;0.446808511;0.402222642;0.306978858;1;1;2;3;0.33;0;2;0;0;2;0;1
1;0.425531915;0.432639623;0.286234455;1;1;3;2;0.33;0;2;0;1;1;0;1
0;0.212765957;0.526749057;0.324830149;1;1;3;3;0.33;0;2;0;1;0;0.33;0.5
0;0.553191489;0.507835849;0.354215246;1;1;2;1;0.33;0;2;0;1;0;0;1
1;0.680851064;0.447784906;0.309059679;1;1;2;3;0.33;0;1;0;1;0;0;1
0;0.255319149;0.60839434;0.492537313;1;1;3;3;0.33;0;2;0;2;2;0.33;0.5
0;0.255319149;0.730409434;0.497852381;1;1;3;3;0.33;0;3;0;2;2;0.33;0.5
0;0.361702128;0.6309;0.476660485;1;1;2;3;0.33;0;2;0;2;0;0.33;1
0;0.553191489;0.646239623;0.468508201;1;1;2;2;0.33;0;3;0;3;1;0.33;1
1;0.361702128;0.201092453;0.292786127;1;1;2;2;0.33;0;2;0;0;0;0.33;0.5
1;0.255319149;0.255749057;0.308591515;1;1;2;1;0.33;0;2;0;0;0;0.33;0.5
1;0.638297872;0.224969811;0.319606627;1;1;3;1;0.33;0;2;0;1;0;0;1
1;0.595744681;0.252722642;0.320420881;1;1;2;3;0.33;0;2;0;0;0;0;1
1;0.191489362;0.323081132;0.320895522;1;1;1;1;0.33;0;2;0;0;1;0.33;0.5
1;0.191489362;0.298867925;0.325402866;1;1;3;1;0.33;0;3;0;0;2;0.33;0.5
0;0.212765957;0.534790566;0.439640784;1;1;2;3;0.33;0;3;0;1;1;0;0.5
0;0.14893617;0.377358491;0.369196709;1;1;2;1;0.33;0;3;0;1;1;0;0.5
1;0.191489362;0.377456604;0.360242925;1;1;3;1;0.33;0;3;0;0;1;0;0.5
1;0.191489362;0.366341509;0.338361239;1;1;2;3;0.33;0;3;0;2;0;0;0.5
1;0.489361702;0.206601887;0.28558306;1;1;2;3;0.33;0;2;0;0;0;0.33;1
0;0.191489362;0.536296226;0.417910448;1;1;2;3;0.33;0;2;0;3;1;0;0.5
0;0.191489362;0.614745283;0.438903157;1;1;2;3;0.33;0;3;0;3;2;0;0.5
1;0.170212766;0.35929434;0.360777284;1;1;3;1;0.33;0;3;0;1;2;0;0.5
1;0.085106383;0.377358491;0.321916567;1;1;3;3;0.33;0;1;0;1;1;0.33;0.5
0;0.255319149;0.572303774;0.51491653;1;1;3;3;0.33;0;2;0;2;0;0.33;1
1;0.574468085;0.194388679;0.289143134;1;1;2;3;0.33;0;1;0;0;0;0.33;1
0;0.191489362;0.484009434;0.384328769;1;1;2;3;0.33;0;2;0;1;1;0;0.5
1;0.510638298;0.208769811;0.305970149;1;1;3;1;0.33;0;1;0;2;0;0.33;1
0;0.361702128;0.421418868;0.380597015;1;1;2;2;0.33;0;2;0;2;0;0.33;1
0;0.191489362;0.396837736;0.411859455;1;1;2;3;0.33;0;2;0;0;0;0;0.5
0;0.553191489;0.634562264;0.443636649;1;1;2;3;0.33;0;3;0;2;1;0.33;1
0;0.191489362;0.580549057;0.42061041;1;1;2;3;0.33;0;3;0;3;2;0;0.5
0;0.170212766;0.49464717;0.445522172;1;1;2;3;0.33;0;2;0;3;2;0;0.5
0;0.446808511;0.622641509;0.461549478;1;1;2;1;0.33;0;3;0;2;0;0.66;1
1;0.170212766;0.283018868;0.321196403;1;1;1;3;0.33;0;2;0;2;1;0;0.5
1;0.191489362;0.303433962;0.32487309;1;1;2;3;0.33;0;2;0;2;0;0;0.5
1;0.191489362;0.406035849;0.329486194;1;1;3;1;0.33;0;3;0;0;2;0;0.5
1;0.574468085;0.173815094;0.305970149;1;1;2;1;0.33;0;1;0;2;0;0.33;1
1;0.531914894;0.109183019;0.302907313;1;1;2;3;0.33;0;1;0;0;0;0.33;1
0;0.255319149;0.398028302;0.380597015;1;1;2;3;0.33;0;3;0;1;1;0.33;1
1;0.212765957;0.194579245;0.291044776;1;1;2;1;0.33;0;2;0;1;0;0;0.5
0;0.14893617;0.626324528;0.476944873;1;1;2;3;0.33;0;2;0;1;0;0;0.5
0;0.170212766;0.566037736;0.432389963;1;1;2;3;0.33;0;3;0;2;1;0;0.5
1;0.191489362;0.312932075;0.310562127;1;1;2;1;0.33;0;2;0;0;0;0;0.5
0;0.14893617;0.647883019;0.497425649;1;1;2;3;0.33;0;1;0;0;1;0.33;0.5
0;0.085106383;0.763735849;0.565483881;1;1;2;2;0.33;0;2;0;1;2;0.33;0.5
1;0.085106383;0.444590566;0.380840828;1;1;2;3;0.33;0;2;0;1;1;0.33;0.5
1;0.085106383;0.483666038;0.405588381;1;1;2;3;0.33;0;1;0;1;1;0.33;0.5
0;0.191489362;0.644179245;0.493567709;1;1;2;3;0.33;0;2;0;0;1;0.33;0.5
0;0.191489362;0.573049057;0.503667239;1;1;3;3;0.33;0;2;0;1;1;0.33;0.5
0;0.14893617;0.623590566;0.479026358;1;1;2;3;0.33;0;2;0;0;0;0;0.5
0;0.170212766;0.697862264;0.500287075;1;1;2;3;0.33;0;3;0;0;1;0;0.5
0;0.085106383;0.643724528;0.52209403;1;1;2;1;0.33;0;2;0;1;2;0;0.5
0;0.085106383;0.699867925;0.520462724;1;1;2;1;0.33;0;2;0;1;1;0;0.5
1;0.106382979;0.33549434;0.320895522;1;1;1;3;0.33;0;1;0;0;2;0.33;0.5
1;0.191489362;0.343618868;0.320895522;1;1;3;1;0.33;0;2;0;0;0;0.33;0.5
0;0.170212766;0.610554717;0.492543201;1;1;2;3;0.33;0;3;0;1;0;0.33;0.5
0;0.14893617;0.906445283;0.593735142;1;1;2;3;0.33;0;3;0;1;1;0.33;0.5
0;0.170212766;0.938501887;0.581291828;1;1;2;3;0.33;0;3;0;1;1;0.33;0.5
1;0.510638298;0.303522642;0.305970149;1;1;2;2;0.33;0;2;0;2;0;0.33;1
1;0.510638298;0.119249057;0.271721246;1;1;2;3;0.33;0;2;0;2;0;0.33;1
0;0.085106383;0.544273585;0.434219955;1;1;2;3;0.33;0;2;0;0;0;0;0.5
1;0.510638298;0.222481132;0.27708794;1;1;2;3;0.33;0;2;0;0;0;0.33;1
1;0.638297872;0.259520755;0.277060537;1;1;2;3;0.33;0;2;0;0;0;0.33;1
0;0.085106383;0.698839623;0.517873172;1;1;2;2;0.33;0;2;0;1;1;0.33;0.5
0;0.085106383;0.645733962;0.516749097;1;1;2;2;0.33;0;3;0;1;0;0.33;0.5
0;0.340425532;0.711264151;0.520533597;1;1;2;3;0.33;0;2;0;1;2;0.33;1
1;0.085106383;0.415203774;0.352557306;1;1;3;3;0.33;0;2;0;1;0;0;0.5
0;0.234042553;0.357326415;0.390052888;1;1;1;3;0.33;0;1;0;0;0;0.33;1
0;0.319148936;0.439464151;0.380534858;1;1;2;3;0.33;0;2;0;0;0;0.33;1
1;0.085106383;0.30060566;0.339501164;1;1;2;3;0.33;0;1;0;1;0;0;0.5
0;0.14893617;0.453654717;0.428110276;1;1;2;3;0.33;0;2;0;0;2;0;0.5
0;0.106382979;0.472007547;0.449288769;1;1;2;2;0.33;0;2;0;0;2;0;0.5
1;0.085106383;0.284415094;0.322759933;1;1;3;3;0.33;0;1;0;0;1;0;0.5
0;0.085106383;0.663864151;0.490611299;1;1;2;3;0.33;0;3;0;2;0;0;0.5
0;0.255319149;0.744813208;0.49272991;1;1;3;3;0.33;0;3;0;2;2;0.33;0.5
0;0.255319149;0.682267925;0.500314493;1;1;3;3;0.33;0;3;0;2;1;0.33;0.5
0;0.489361702;0.636832075;0.459884724;1;1;2;3;0.33;0;3;0;2;0;0.66;1
0;0.510638298;0.639828302;0.455718418;1;1;2;2;0.33;0;2;0;2;1;0.66;1
1;0.340425532;0.157290566;0.291271515;1;1;2;2;0.33;0;2;0;0;0;0;0.5
1;0.319148936;0.246901887;0.30383203;1;1;2;1;0.33;0;2;0;0;0;0;0.5
1;0.595744681;0.37054717;0.355521351;1;1;3;2;0.33;0;2;0;0;0;0;1
1;0.70212766;0.365633962;0.320736888;1;1;2;1;0.33;0;2;0;0;0;0;1
1;0.191489362;0.347815094;0.323988634;1;1;2;1;0.33;0;2;0;0;2;0.33;0.5
1;0.191489362;0.292250943;0.320895522;1;1;1;1;0.33;0;2;0;0;1;0.33;0.5
0;0.191489362;0.386718868;0.416347604;1;1;2;3;0.33;0;1;0;1;1;0;0.5
0;0.191489362;0.475445283;0.417910448;1;1;2;3;0.33;0;2;0;2;1;0;0.5
0;0.191489362;0.377358491;0.374173201;1;1;2;3;0.33;0;3;0;1;1;0;0.5
0;0.212765957;0.392443396;0.380597015;1;1;2;3;0.33;0;3;0;1;1;0;0.5
1;0.191489362;0.348467925;0.32558209;1;1;2;3;0.33;0;2;0;0;0;0;0.5
1;0.191489362;0.336166038;0.339537164;1;1;2;3;0.33;0;2;0;1;1;0;0.5
1;0.510638298;0.203411321;0.30344547;1;1;2;3;0.33;0;1;0;0;0;0.33;1
1;0.510638298;0.207922642;0.305970149;1;1;3;1;0.33;0;2;0;1;0;0.33;1
0;0.191489362;0.566762264;0.420330463;1;1;2;3;0.33;0;3;0;3;2;0;0.5
0;0.191489362;0.571850943;0.419918575;1;1;2;3;0.33;0;3;0;3;2;0;0.5
1;0.14893617;0.377358491;0.366616;1;1;2;1;0.33;0;3;0;1;1;0;0.5
1;0.191489362;0.377381132;0.363254881;1;1;3;1;0.33;0;3;0;1;1;0;0.5
1;0.042553191;0.377358491;0.347637948;1;1;3;3;0.33;0;1;0;2;1;0;0.5
1;0.063829787;0.348739623;0.349282157;1;1;2;3;0.33;0;1;0;2;1;0;0.5
0;0.319148936;0.604011321;0.519423246;1;1;3;3;0.33;0;1;0;2;2;0.33;1
0;0.340425532;0.581488679;0.520312634;1;1;3;3;0.33;0;1;0;2;0;0.33;1
1;0.638297872;0.273896226;0.286229433;1;1;2;3;0.33;0;2;0;0;0;0;1
1;0.574468085;0.222181132;0.302191239;1;1;2;3;0.33;0;3;0;0;0;0;1
0;0.191489362;0.477028302;0.407748642;1;1;2;3;0.33;0;2;0;0;0;0;0.5
0;0.191489362;0.538979245;0.406188097;1;1;2;3;0.33;0;1;0;1;1;0;0.5
1;0.510638298;0.337754717;0.305970149;1;1;2;3;0.33;0;1;0;0;0;0.33;1
1;0.510638298;0.31204717;0.305970149;1;1;3;3;0.33;0;2;0;0;0;0.33;1
0;0.382978723;0.418311321;0.380597015;1;1;2;2;0.33;0;2;0;2;0;0.33;1
0;0.382978723;0.427537736;0.380550836;1;1;3;2;0.33;0;2;0;1;0;0.33;1
0;0.170212766;0.47169434;0.422122597;1;1;2;3;0.33;0;2;0;0;0;0;0.5
0;0.170212766;0.514688679;0.411150627;1;1;2;3;0.33;0;2;0;0;1;0;0.5
0;0.468085106;0.41635283;0.38489503;1;1;3;2;0.33;0;2;0;1;0;0.33;1
0;0.553191489;0.64149434;0.44046094;1;1;2;2;0.33;0;3;0;1;1;0.33;1
0;0.212765957;0.601573585;0.436192112;1;1;2;3;0.33;0;3;0;2;1;0;0.5
0;0.191489362;0.586807547;0.439024955;1;1;2;3;0.33;0;3;0;2;2;0;0.5
0;0.446808511;0.622641509;0.472133993;1;1;3;1;0.33;0;3;0;3;1;0.33;1
0;0.361702128;0.679650943;0.494435478;1;1;2;2;0.33;0;3;0;1;2;0.33;1
1;0.191489362;0.298998113;0.328020866;1;1;2;3;0.33;0;3;0;2;0;0;0.5
1;0.191489362;0.340296226;0.329112687;1;1;3;2;0.33;0;3;0;1;1;0;0.5
1;0.191489362;0.336339623;0.328118933;1;1;2;1;0.33;0;2;0;1;2;0.33;0.5
1;0.170212766;0.293701887;0.324405784;1;1;2;1;0.33;0;2;0;0;2;0.33;0.5
1;0.574468085;0.222590566;0.313857097;1;1;2;3;0.33;0;2;0;0;0;0.33;1
1;0.574468085;0.185666038;0.305970149;1;1;2;3;0.33;0;1;0;0;0;0.33;1
0;0.319148936;0.437462264;0.380597015;1;1;2;3;0.33;0;3;0;1;0;0.33;1
0;0.361702128;0.449879245;0.380597015;1;1;2;3;0.33;0;3;0;1;0;0.33;1
1;0.191489362;0.239839623;0.291044776;1;1;2;1;0.33;0;2;0;1;0;0;0.5
1;0.212765957;0.258020755;0.299321112;1;1;2;1;0.33;0;2;0;1;0;0;0.5
0;0.063829787;0.491728302;0.454181;1;1;2;3;0.33;0;2;0;0;1;0;0.5
0;0.085106383;0.512045283;0.450974716;1;1;2;3;0.33;0;2;0;2;1;0;0.5
1;0.191489362;0.32899434;0.320895522;1;1;2;1;0.33;0;2;0;0;0;0;0.5
1;0.191489362;0.326013208;0.320895522;1;1;2;1;0.33;0;2;0;0;0;0;0.5
0;0.106382979;0.764967925;0.551308082;1;1;2;2;0.33;0;3;0;1;2;0.33;0.5
0;0.14893617;0.766632075;0.590923858;1;1;2;3;0.33;0;3;0;1;1;0.33;0.5
1;0.106382979;0.43720566;0.385610978;1;1;2;3;0.33;0;1;0;0;1;0.33;0.5
1;0.14893617;0.514875472;0.402606373;1;1;1;3;0.33;0;1;0;0;0;0.33;0.5
0;0.191489362;0.659256604;0.503946351;1;1;2;3;0.33;0;2;0;0;1;0.33;0.5
0;0.170212766;0.697877358;0.50036206;1;1;2;3;0.33;0;3;0;0;1;0.33;0.5
0;0.14893617;0.641833962;0.492852194;1;1;2;3;0.33;0;1;0;0;0;0.33;0.5
0;0.170212766;0.629777358;0.492539373;1;1;2;3;0.33;0;2;0;0;0;0.33;0.5
0;0.085106383;0.630011321;0.523937418;1;1;2;2;0.33;0;2;0;1;1;0;0.5
0;0.085106383;0.743807547;0.523847231;1;1;2;2;0.33;0;2;0;1;2;0;0.5
1;0.106382979;0.342758491;0.320895522;1;1;3;3;0.33;0;1;0;0;2;0;0.5
1;0.085106383;0.376515094;0.32331309;1;1;3;3;0.33;0;2;0;1;0;0;0.5
0;0.170212766;0.574926415;0.492542582;1;1;3;3;0.33;0;3;0;1;0;0.33;0.5
0;0.170212766;0.589650943;0.492538037;1;1;2;3;0.33;0;2;0;1;0;0.33;0.5
0;0.127659574;0.929669811;0.61685059;1;1;2;3;0.33;0;3;0;1;1;0.33;0.5
0;0.127659574;0.991816981;0.609723396;1;1;2;3;0.33;0;3;0;1;1;0.33;0.5
1;0.531914894;0.257171698;0.305970149;1;1;2;1;0.33;0;2;0;2;0;0.33;1
1;0.510638298;0.280090566;0.305970149;1;1;2;1;0.33;0;2;0;2;0;0.33;1
0;0.106382979;0.477543396;0.442512321;1;1;2;2;0.33;0;2;0;0;1;0;0.5
0;0.063829787;0.484898113;0.45182609;1;1;2;3;0.33;0;2;0;2;0;0;0.5
1;0.531914894;0.144286792;0.269778694;1;1;2;3;0.33;0;1;0;0;0;0.33;1
1;0.531914894;0.0981;0.280917493;1;1;2;3;0.33;0;1;0;0;0;0.33;1
0;0.085106383;0.63094717;0.518008351;1;1;2;2;0.33;0;3;0;1;0;0;0.5
0;0.085106383;0.646579245;0.516451843;1;1;2;2;0.33;0;3;0;1;0;0;0.5
0;0.340425532;0.686890566;0.525459866;1;1;2;2;0.33;0;2;0;1;0;0.33;1
0;0.361702128;0.640416981;0.52686159;1;1;2;2;0.33;0;1;0;2;1;0.33;1
1;0.085106383;0.446988679;0.380627209;1;1;3;3;0.33;0;2;0;1;0;0.33;0.5
1;0.085106383;0.47784717;0.391788679;1;1;2;3;0.33;0;1;0;1;1;0.33;0.5
0;0.361702128;0.407166038;0.378646239;1;1;2;1;0.33;0;1;0;1;0;0.33;1
0;0.319148936;0.408886792;0.373493664;1;1;2;3;0.33;0;1;0;0;0;0.33;1
1;0.085106383;0.377358491;0.337392052;1;1;3;3;0.33;0;1;0;1;1;0;0.5
1;0.085106383;0.3763;0.342520433;1;1;2;3;0.33;0;1;0;1;0;0;0.5
0;0.14893617;0.475475472;0.440086552;1;1;2;2;0.33;0;2;0;0;2;0;0.5
0;0.14893617;0.460037736;0.451723664;1;1;2;2;0.33;0;2;0;0;2;0;0.5
1;0.085106383;0.326413208;0.323903552;1;1;2;3;0.33;0;2;0;1;1;0;0.5
1;0.085106383;0.346556604;0.324325201;1;1;3;3;0.33;0;1;0;1;1;0;0.5
0;0.127659574;0.729564151;0.494459276;1;1;2;3;0.33;0;3;0;2;0;0;0.5
0;0.14893617;0.657271698;0.482876254;1;1;2;3;0.33;0;2;0;3;0;0;0.5
0;0.255319149;0.706475472;0.49352206;1;1;3;3;0.33;0;2;0;2;2;0.33;0.5
0;0.255319149;0.71770566;0.496114276;1;1;3;3;0.33;0;2;0;2;2;0.33;0.5
0;0.255319149;0.71680566;0.495792336;1;1;3;3;0.33;0;2;0;2;2;0.33;0.5
0;0.255319149;0.705198113;0.498508642;1;1;3;3;0.33;0;2;0;1;2;0.33;0.5
0;0.340425532;0.726116981;0.494025075;1;1;3;3;0.33;0;2;0;2;1;0.33;1
0;0.404255319;0.630001887;0.48336844;1;1;3;2;0.33;0;3;0;2;1;0.33;1
0;0.531914894;0.626541509;0.481987627;1;1;3;2;0.33;0;3;0;3;1;0.66;1
0;0.553191489;0.624588679;0.427640709;1;1;2;2;0.33;0;3;0;2;1;0.66;1
1;0.404255319;0.203666038;0.288415791;1;1;2;2;0.33;0;2;0;0;0;0.33;1
1;0.255319149;0.208033962;0.294297791;1;1;2;1;0.33;0;2;0;0;0;0.33;1
1;0.191489362;0.276577358;0.311389515;1;1;2;1;0.33;0;2;0;0;1;0;0.5
1;0.234042553;0.322509434;0.318792776;1;1;2;1;0.33;0;2;0;0;0;0;0.5
1;0.617021277;0.229088679;0.320289619;1;1;3;1;0.33;0;2;0;1;0;0;1
1;0.638297872;0.253437736;0.31333206;1;1;2;3;0.33;0;2;0;0;0;0;1
1;0.617021277;0.250043396;0.320294433;1;1;3;1;0.33;0;2;0;1;0;0;1
1;0.553191489;0.231681132;0.306615851;1;1;2;3;0.33;0;1;0;0;0;0;1
1;0.191489362;0.335675472;0.320895522;1;1;2;1;0.33;0;2;0;0;1;0.33;0.5
1;0.191489362;0.322524528;0.323008843;1;1;2;1;0.33;0;3;0;0;2;0.33;0.5
1;0.191489362;0.307771698;0.325643;1;1;3;1;0.33;0;3;0;1;2;0.33;0.5
1;0.191489362;0.333698113;0.323956634;1;1;3;1;0.33;0;2;0;0;0;0.33;0.5
0;0.191489362;0.524873585;0.439999246;1;1;2;3;0.33;0;2;0;2;2;0;0.5
0;0.191489362;0.533384906;0.443590522;1;1;2;3;0.33;0;2;0;2;2;0;0.5
1;0.14893617;0.377358491;0.36663759;1;1;3;1;0.33;0;3;0;1;1;0;0.5
1;0.14893617;0.377358491;0.365872709;1;1;2;1;0.33;0;3;0;2;1;0;0.5
1;0.191489362;0.41345283;0.350766687;1;1;2;3;0.33;0;3;0;0;1;0;0.5
1;0.191489362;0.413464151;0.347525261;1;1;2;2;0.33;0;2;0;0;1;0;0.5
1;0.191489362;0.303883019;0.337247201;1;1;2;3;0.33;0;3;0;2;0;0;0.5
1;0.191489362;0.376860377;0.336826209;1;1;2;1;0.33;0;3;0;1;0;0;0.5
1;0.531914894;0.155930189;0.287689142;1;1;2;3;0.33;0;1;0;0;0;0.33;1
1;0.489361702;0.140175472;0.277632545;1;1;2;3;0.33;0;2;0;1;0;0.33;1
0;0.191489362;0.474781132;0.417910448;1;1;2;3;0.33;0;2;0;1;1;0;0.5
0;0.191489362;0.516832075;0.415999194;1;1;2;3;0.33;0;2;0;2;0;0;0.5
0;0.191489362;0.6028;0.425958672;1;1;2;3;0.33;0;3;0;3;2;0;0.5
0;0.212765957;0.617766038;0.439122433;1;1;2;3;0.33;0;3;0;3;2;0;0.5
1;0.170212766;0.36709434;0.366560739;1;1;3;1;0.33;0;3;0;1;2;0;0.5
1;0.14893617;0.360658491;0.366262515;1;1;3;1;0.33;0;3;0;1;1;0;0.5
1;0.085106383;0.36394717;0.321973172;1;1;3;3;0.33;0;1;0;1;1;0;0.5
1;0.106382979;0.377358491;0.321032164;1;1;3;3;0.33;0;1;0;0;1;0;0.5
0;0.255319149;0.617454717;0.503375873;1;1;3;3;0.33;0;2;0;2;1;0.33;0.5
0;0.255319149;0.68810566;0.51163903;1;1;3;3;0.33;0;3;0;0;0;0.33;0.5
1;0.553191489;0.205669811;0.288070769;1;1;2;3;0.33;0;2;0;0;0;0.33;1
1;0.510638298;0.20005283;0.288688276;1;1;2;3;0.33;0;1;0;0;0;0.33;1
0;0.212765957;0.384435849;0.389587709;1;1;1;3;0.33;0;1;0;1;1;0;1
0;0.191489362;0.434284906;0.388567567;1;1;1;3;0.33;0;1;0;1;1;0;1
1;0.510638298;0.193675472;0.305970149;1;1;3;1;0.33;0;1;0;2;0;0.33;1
1;0.510638298;0.20795283;0.305970149;1;1;3;2;0.33;0;2;0;0;0;0.33;1
0;0.382978723;0.420677358;0.380597015;1;1;3;2;0.33;0;2;0;2;0;0.33;1
0;0.340425532;0.434071698;0.380554858;1;1;2;2;0.33;0;2;0;2;0;0.33;1
0;0.170212766;0.405192453;0.412362291;1;1;2;3;0.33;0;2;0;0;1;0;0.5
0;0.170212766;0.412364151;0.413838761;1;1;2;3;0.33;0;2;0;0;1;0;0.5
0;0.553191489;0.632615094;0.458444963;1;1;3;2;0.33;0;3;0;3;1;0.66;1
0;0.489361702;0.624009434;0.446195276;1;1;3;1;0.33;0;3;0;3;1;0.66;1
0;0.191489362;0.568011321;0.420044015;1;1;2;3;0.33;0;3;0;3;1;0;0.5
0;0.191489362;0.568613208;0.420077828;1;1;2;3;0.33;0;3;0;3;2;0;0.5
0;0.170212766;0.504267925;0.444620567;1;1;2;3;0.33;0;2;0;3;2;0;0.5
0;0.170212766;0.549798113;0.441660433;1;1;2;3;0.33;0;3;0;2;1;0;0.5
0;0.489361702;0.645471698;0.464819142;1;1;2;2;0.33;0;3;0;2;0;0.33;1
0;0.510638298;0.633881132;0.44924841;1;1;2;2;0.33;0;3;0;2;0;0.33;1
1;0.170212766;0.300128302;0.334218746;1;1;2;3;0.33;0;2;0;2;0;0;0.5
1;0.191489362;0.290496226;0.320989828;1;1;1;1;0.33;0;2;0;2;1;0;0.5
1;0.170212766;0.293386792;0.324840112;1;1;2;3;0.33;0;2;0;2;1;0;0.5
1;0.170212766;0.296569811;0.323645082;1;1;2;3;0.33;0;2;0;2;0;0;0.5
1;0.191489362;0.399462264;0.325341739;1;1;1;1;0.33;0;3;0;0;2;0.33;0.5
1;0.191489362;0.388192453;0.324356418;1;1;3;1;0.33;0;3;0;0;0;0.33;0.5
1;0.531914894;0.187277358;0.305970149;1;1;3;1;0.33;0;1;0;2;0;0.33;1
1;0.574468085;0.188203774;0.305970149;1;1;2;1;0.33;0;2;0;2;0;0.33;1
